Timestamp,DreamQuality,DreamState,Epoch,AvgLoss
2026-03-20 16:48:58.718,0.0,Grotesque Dream - Moral Sense Defect,7,0.591871
2026-03-20 16:48:59.643,0.0,Grotesque Dream - Moral Sense Defect,8,0.591454
2026-03-20 16:49:00.594,0.0,Grotesque Dream - Moral Sense Defect,9,0.591248
2026-03-20 16:49:01.544,0.0,Grotesque Dream - Moral Sense Defect,10,0.591266
2026-03-20 16:49:02.480,0.0,Grotesque Dream - Moral Sense Defect,11,0.591050
2026-03-20 16:49:03.435,0.0,Grotesque Dream - Moral Sense Defect,12,0.591146
2026-03-20 16:49:04.369,0.0,Grotesque Dream - Moral Sense Defect,13,0.591083
2026-03-20 16:49:05.302,0.0,Grotesque Dream - Moral Sense Defect,14,0.591033
2026-03-20 16:49:06.226,0.0,Grotesque Dream - Moral Sense Defect,15,0.591044
2026-03-20 16:49:07.177,0.0,Grotesque Dream - Moral Sense Defect,16,0.590784
2026-03-20 16:49:08.609,0.0,Grotesque Dream - Moral Sense Defect,17,0.590742
2026-03-20 16:49:09.624,0.0,Grotesque Dream - Moral Sense Defect,18,0.590842
2026-03-20 16:49:10.580,0.0,Grotesque Dream - Moral Sense Defect,19,0.590742
2026-03-20 16:49:11.603,0.0,Grotesque Dream - Moral Sense Defect,20,0.590688
2026-03-20 16:49:12.621,0.0,Grotesque Dream - Moral Sense Defect,21,0.590768
2026-03-20 16:49:13.649,0.0,Grotesque Dream - Moral Sense Defect,22,0.590633
2026-03-20 16:49:14.698,0.0,Grotesque Dream - Moral Sense Defect,23,0.590642
2026-03-20 16:49:15.754,0.0,Grotesque Dream - Moral Sense Defect,24,0.590633
2026-03-20 16:49:16.734,0.0,Grotesque Dream - Moral Sense Defect,25,0.590646
2026-03-20 16:49:17.715,0.0,Grotesque Dream - Moral Sense Defect,26,0.590617
2026-03-20 16:49:18.824,0.0,Grotesque Dream - Moral Sense Defect,27,0.590632
2026-03-20 16:49:19.853,0.0,Grotesque Dream - Moral Sense Defect,28,0.590589
2026-03-20 16:49:20.974,0.0,Grotesque Dream - Moral Sense Defect,29,0.590571
2026-03-20 16:49:21.906,0.0,Grotesque Dream - Moral Sense Defect,30,0.590800
2026-03-20 16:49:22.867,0.0,Grotesque Dream - Moral Sense Defect,31,0.590742
2026-03-20 16:49:23.799,0.0,Grotesque Dream - Moral Sense Defect,32,0.590537
2026-03-20 16:49:24.868,0.0,Grotesque Dream - Moral Sense Defect,33,0.590506
2026-03-20 16:49:25.802,0.0,Grotesque Dream - Moral Sense Defect,34,0.590570
2026-03-20 16:49:26.825,0.0,Grotesque Dream - Moral Sense Defect,35,0.590502
2026-03-20 16:49:27.752,0.0,Grotesque Dream - Moral Sense Defect,36,0.590524
2026-03-20 16:49:28.856,0.0,Grotesque Dream - Moral Sense Defect,37,0.590525
2026-03-20 16:49:29.892,0.0,Grotesque Dream - Moral Sense Defect,38,0.590532
2026-03-20 16:49:30.973,0.0,Grotesque Dream - Moral Sense Defect,39,0.590488
2026-03-20 16:49:32.098,0.0,Grotesque Dream - Moral Sense Defect,40,0.590538
2026-03-20 16:49:33.243,0.0,Grotesque Dream - Moral Sense Defect,41,0.590477
2026-03-20 16:49:34.150,0.0,Grotesque Dream - Moral Sense Defect,42,0.590506
2026-03-20 16:49:35.079,0.0,Grotesque Dream - Moral Sense Defect,43,0.590487
2026-03-20 16:49:36.071,0.0,Grotesque Dream - Moral Sense Defect,44,0.590491
2026-03-20 16:49:36.996,0.0,Grotesque Dream - Moral Sense Defect,45,0.590487
2026-03-20 16:49:37.985,0.0,Grotesque Dream - Moral Sense Defect,46,0.590451
2026-03-20 16:49:38.910,0.0,Grotesque Dream - Moral Sense Defect,47,0.590481
2026-03-20 16:49:39.834,0.0,Grotesque Dream - Moral Sense Defect,48,0.590487
2026-03-20 16:49:40.752,0.0,Grotesque Dream - Moral Sense Defect,49,0.590527
2026-03-20 16:49:41.671,0.0,Grotesque Dream - Moral Sense Defect,50,0.590801
2026-03-20 16:49:42.578,0.0,Grotesque Dream - Moral Sense Defect,51,0.590481
2026-03-20 16:49:43.602,0.0,Grotesque Dream - Moral Sense Defect,52,0.590415
2026-03-20 16:49:44.591,0.0,Grotesque Dream - Moral Sense Defect,53,0.590449
2026-03-20 16:49:45.515,0.0,Grotesque Dream - Moral Sense Defect,54,0.590447
2026-03-20 16:49:46.435,0.0,Grotesque Dream - Moral Sense Defect,55,0.590399
2026-03-20 16:49:47.365,0.0,Grotesque Dream - Moral Sense Defect,56,0.590441
2026-03-20 16:49:48.398,0.0,Grotesque Dream - Moral Sense Defect,57,0.590424
2026-03-20 16:49:49.560,0.0,Grotesque Dream - Moral Sense Defect,58,0.590400
2026-03-20 16:49:50.493,0.0,Grotesque Dream - Moral Sense Defect,59,0.590571
2026-03-20 16:49:51.452,0.0,Grotesque Dream - Moral Sense Defect,60,0.590612
2026-03-20 16:49:52.387,0.0,Grotesque Dream - Moral Sense Defect,61,0.590395
2026-03-20 16:49:53.317,0.0,Grotesque Dream - Moral Sense Defect,62,0.590369
2026-03-20 16:49:54.279,0.0,Grotesque Dream - Moral Sense Defect,63,0.590470
2026-03-20 16:49:55.355,0.0,Grotesque Dream - Moral Sense Defect,64,0.590369
2026-03-20 16:49:56.268,0.0,Grotesque Dream - Moral Sense Defect,65,0.590351
2026-03-20 16:49:57.205,0.0,Grotesque Dream - Moral Sense Defect,66,0.590435
2026-03-20 16:49:58.151,0.0,Grotesque Dream - Moral Sense Defect,67,0.590353
2026-03-20 16:49:59.133,0.0,Grotesque Dream - Moral Sense Defect,68,0.590393
2026-03-20 16:50:00.004,0.0,Grotesque Dream - Moral Sense Defect,69,0.590348
2026-03-20 16:50:00.978,0.0,Grotesque Dream - Moral Sense Defect,70,0.590449
2026-03-20 16:50:01.902,0.0,Grotesque Dream - Moral Sense Defect,71,0.590387
2026-03-20 16:50:02.821,0.0,Grotesque Dream - Moral Sense Defect,72,0.590343
2026-03-20 16:50:03.745,0.0,Grotesque Dream - Moral Sense Defect,73,0.590357
2026-03-20 16:50:04.668,0.0,Grotesque Dream - Moral Sense Defect,74,0.590345
2026-03-20 16:50:05.609,0.0,Grotesque Dream - Moral Sense Defect,75,0.590359
2026-03-20 16:50:06.595,0.0,Grotesque Dream - Moral Sense Defect,76,0.590378
2026-03-20 16:50:07.519,0.0,Grotesque Dream - Moral Sense Defect,77,0.590340
2026-03-20 16:50:08.513,0.0,Grotesque Dream - Moral Sense Defect,78,0.590403
2026-03-20 16:50:09.472,0.0,Grotesque Dream - Moral Sense Defect,79,0.590357
2026-03-20 16:50:10.418,0.0,Grotesque Dream - Moral Sense Defect,80,0.590315
2026-03-20 16:50:11.350,0.0,Grotesque Dream - Moral Sense Defect,81,0.590394
2026-03-20 16:50:12.293,0.0,Grotesque Dream - Moral Sense Defect,82,0.590327
2026-03-20 16:50:13.226,0.0,Grotesque Dream - Moral Sense Defect,83,0.590337
2026-03-20 16:50:14.159,0.0,Grotesque Dream - Moral Sense Defect,84,0.590327
2026-03-20 16:50:15.101,0.0,Grotesque Dream - Moral Sense Defect,85,0.590368
2026-03-20 16:50:16.028,0.0,Grotesque Dream - Moral Sense Defect,86,0.590307
2026-03-20 16:50:16.921,0.0,Grotesque Dream - Moral Sense Defect,87,0.590402
2026-03-20 16:50:17.834,0.0,Grotesque Dream - Moral Sense Defect,88,0.590309
2026-03-20 16:50:18.790,0.0,Grotesque Dream - Moral Sense Defect,89,0.590340
2026-03-20 16:50:19.771,0.0,Grotesque Dream - Moral Sense Defect,90,0.590316
2026-03-20 16:50:20.716,0.0,Grotesque Dream - Moral Sense Defect,91,0.590335
2026-03-20 16:50:21.642,0.0,Grotesque Dream - Moral Sense Defect,92,0.590313
2026-03-20 16:50:22.601,0.0,Grotesque Dream - Moral Sense Defect,93,0.590311
2026-03-20 16:50:23.560,0.0,Grotesque Dream - Moral Sense Defect,94,0.590328
2026-03-20 16:50:24.498,0.0,Grotesque Dream - Moral Sense Defect,95,0.590330
2026-03-20 16:50:25.413,0.0,Grotesque Dream - Moral Sense Defect,96,0.590321
2026-03-20 16:50:26.349,0.0,Grotesque Dream - Moral Sense Defect,97,0.590324
2026-03-20 16:50:27.347,0.0,Grotesque Dream - Moral Sense Defect,98,0.590294
2026-03-20 16:50:28.296,0.0,Grotesque Dream - Moral Sense Defect,99,0.590352
2026-03-20 16:50:29.257,0.0,Grotesque Dream - Moral Sense Defect,100,0.590322
